español,quechua_texto,quechua_audio,formato_del_audio,Duración_(s),Tasa de Muestreo_(Hz),calidad_de_grabacion,fecha_de_grabacion,variante_dialectal,tipo_de_habla,tipo_de_formalidad,morfismos,tema,edad,genero,lugar
¿Le baja poco o mucha cantidad de día o de noche?,"¿Hamun pisichu o asckachu, tutatchu o p'unchaychu?",G02_128.wav,WAV,"4,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuándo fue la última vez que vino tu regla?,¿Hayk'actac hamuran yawarniyki qhepaman?,G02_129.wav,WAV,5,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuántos días le baja sangre?,¿Hayk'a p'unchawtaq yawarniyki purin?,G02_130.wav,WAV,"4,02",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es abundante los primeros días?,¿Ashkachu kallarin hina yawarniyki?,G02_131.wav,WAV,"3,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿O solo el primer o segundo día?,¿Iskay punchayllachu hamun ask'a?,G02_132.wav,WAV,"8,58",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Si tienes más de cuarenta años la regla puede venir en mes o dos meses,Huaytayqui tawa chunka hinaq'a yawarniyki hamunk'a uk o iskay killamanta,G02_133.wav,WAV,"6,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Si no le viene varios meses la regla puede estar embarazada,Mana yawarniyki hamunchu haska killata hinaka onk'ocmi kawac,G02_134.wav,WAV,"8,1",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
La mujer que pierde sangre antes de la fecha de regla debe avisar al médico porque no es bueno que ocurra ello,"Yawarniyki hamun mana tukasunki hinaka willanayqui doctorma, chayk'a manan allinchu",G02_135.wav,WAV,"4,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuántos meses no le viene la regla?,¿Hayk'a killatac mana yawarniyki hamunchu?,G02_136.wav,WAV,"3,92",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es la primera vez que espera un hijo?,Ñampaq wawaykitachu suyasanki?,G02_137.wav,WAV,"5,1",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cómo fue su parto? ¿dónde y quién la ha atendido?,"¿Ymayna onkokunki, maypy pitak cuidarasunki?",G02_138.wav,WAV,"3,6",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Has tenido mucho dolor de cadera?,¿T'ekeniyki anchatachu nanasunki?,G02_139.wav,WAV,"4,68",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se ha hinchado en los últimos meses?,¿T'ekeniyki punkirkanchu iskay ultimo killata?,G02_140.wav,WAV,"3,72",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿El niño o niña nació bien, hasta la fecha?",¿Wawayki allinchu kashan kunankama?,G02_141.wav,WAV,"3,12",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le da de lactar a su hijo?,¿Nuñuchinkichu wawaykita?,G02_142.wav,WAV,"3,76",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuántas veces al día?,¿Hayk’a kutitatac nuñuchinki uk punchay?,G02_143.wav,WAV,"6,3",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuánto tiempo viene dando pecho?,¿Hayk’actamantañatac ñuñuchishanki?,G02_144.wav,WAV,"6,4",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ha tenido que acudir a alguna partera o persona entendida o vino a la posta u hospital?,¿Rirk’anki wawachachik warmictachu ó rirk’anki hospital o posta?,G02_145.wav,WAV,"6,62",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ahora está más renegona o sensible para llorar?,¿Kunan pisillamantachu koleranki ó wak’aychu hamushunki yancalla?,G02_146.wav,WAV,"11,7",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Siente calor y sudor en la cabeza, cuello y pecho, todos los días?",¿Hump’ichu rupaypiwan umaykima hamun tonk’oriman sapa punchay?,G02_147.wav,WAV,"6,8",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le ha visto un ginecólogo? ¿Una vez al año? ¿Cuánto tiempo no lo ha visto o nunca lo hizo?,"¿Ricusunkichu warmi doctor uk cutita watapi, hayk’acmantaña mana kcarsunkichu, o hayk’acpis ricusunkichu?",G02_148.wav,WAV,"6,3",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Cuando tiene ganas de orinar y no lo hace, ¿se le escapa la orina?",¿Hip’ayta munanqui hina mana kanchu hispa’y o hip’aykunkichu?,G02_149.wav,WAV,"3,3",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Cuando tose, estornuda o se ríe, ¿también se le sale la orina?",¿Uhunki o asikunky hina hisp'aychu atipamusunki?,G02_150.wav,WAV,"3,2",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ha notado que le baja humedad por los genitales?,¿Huminchu genitalniyki?,G02_151.wav,WAV,"2,58",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Es amarillo, con sangre?","K’ellocho, yawarniyukcho",G02_152.wav,WAV,"3,62",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene olor fuerte?,¿Asnachu?,G02_153.wav,WAV,"4,14",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le pican los genitales?,¿Sasan nanan genitalniyki?,G02_154.wav,WAV,"6,52",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le sale pus por el pene?,¿Qari kayninmanta pus lluqsiy?,G02_155.wav,WAV,"4,5",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene dolor de cabeza y se acompaña de náuseas?,¿Umaykichu nanasunkiy imatawantaq sintinky umayqkichu muyun?,G02_157.wav,WAV,"4,28",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, sobre todo por las mañanas.","Arí, qallariypi llapallanmantapas.",G02_158.wav,WAV,"4,18",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Cuando le duele la cabeza ¿ve luces?,¿Umaykichu nansunkiy hina koillyrtachu rikunki?,G02_159.wav,WAV,"5,2",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
A veces ve destellos.,Wakin kutita phaqyachakunata rikuni.,G02_160.wav,WAV,"2,88",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Dolor en la cintura que va hacia un lado de la pierna?,¿Nananchu tekniyki hinaspa huk lado chakimachu muyun?,G02_161.wav,WAV,"3,04",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, me duele hasta el muslo.","Arí, chakyman nanan.",G02_162.wav,WAV,"1,96",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Desde cuándo arrastra la pierna?,¿Hayk’akmanta chakiyki arrastranki?,G02_163.wav,WAV,"5,92",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Desde hace un mes.,Huk killaña.,G02_164.wav,WAV,"3,14",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha notado dicultad para mover un brazo y una pierna del mismo lado?,¿Manachu atinki makiyki aysayta hinata chay lado chakiykita?,G02_165.wav,WAV,"4,42",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, el lado izquierdo no responde bien.","Arí, lloq’e lado mana allinchu.",G02_166.wav,WAV,"6,52",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Saque la lengua, sople, silbe","Qalluykita urkumuy, phukuy, silvay",G02_167.wav,WAV,"2,94",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha notado que media cara no es igual que la otra o que la boca se ha desviado o torcido más para un lado?,¿Cuentataa qokunkichu huk lado uyaiki mana allinchu o simiyki huk laduma kuyurukun?,G02_168.wav,WAV,"1,98",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, la boca se me tuerce.","Arí, simiy lloq’eman t’ikrasqa.",G02_169.wav,WAV,"2,82",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Tiene mareos?,¿Umayki muyusunkichu?,G02_170.wav,WAV,"4,54",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"A veces, cuando me levanto rápido.",Wakin kuti sayaruktiy hina.,G02_171.wav,WAV,"3,34",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le parece que pierde la estabilidad cuando está parado o caminando?,¿Purishanki hina umayquichu muyusunki o sayarictiyki?,G02_172.wav,WAV,"2,3",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, me tambaleo.","Arí, mana allinta sayayta atinichu.",G02_173.wav,WAV,"3,72",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Camina a pasos cortos?,¿Purinqui pisipidimantachu?,G02_174.wav,WAV,"4,58",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, ya no puedodar  pasos largos.","Arí, manañam hatun ñanpi puriyta atinichu.",G02_175.wav,WAV,"2,44",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le tiembla una mano o un pie o medio cuerpo?,"¿Khatatanchu huk makiyki, huk chakiyki o kuskan cuerpo?",G02_176.wav,WAV,"2,08",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
La mano derecha no para de temblar.,"Arí, paña makiyqa khatatan.",G02_177.wav,WAV,"2,92",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha cambiado su modo de hablar?,¿Parlanki huk hinachu?,G02_178.wav,WAV,"4,34",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, hablo más lento.","Arí, aswan ch’inallata rimani.",G02_179.wav,WAV,"1,86",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Siente que los brazos o las manos le tiemblan por momentos?,¿Makiykichu o rikraykichu ratu ratu manta khatatan?,G02_180.wav,WAV,"4,48",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, a veces sin control.","Arí, wakin kuti.",G02_181.wav,WAV,"2,56",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Siente si le viene pérdida de conciencia y luego le tiemblan los brazos y las piernas?,¿Yuyainiki chincanchu hinaspa makiyki chakiykiwan khatatan?,G02_182.wav,WAV,"2,48",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Me desmayo y después tiemblo.,"Arí, ch’usaykuspa khatatani.",G02_183.wav,WAV,"2,16",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Se siente cansado?,¿Sayk'uska hinachu kashanki?,G02_185.wav,WAV,"2,88",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Siempre sin energía.,Kallpaymi huañurapun,G02_186.wav,WAV,"2,78",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Prefiere no hablar con nadie?,¿Manachu piwampas parlayta munanki?,G02_187.wav,WAV,"2,26",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
No quiero ver a nadie.,Mana pitapas rikuyta munanichu.,G02_188.wav,WAV,"3,32",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Se encierra en su cuarto?,¿Wasiykipichu wisk'akunki?,G02_189.wav,WAV,"2,08",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, paso días ahí.","Arí, sapa p'unchawmi wasiypi tiyani.",G02_190.wav,WAV,"2,38",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Preere no hablar?,¿Manachu parlayta munanki?,G02_191.wav,WAV,"2,52",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
No tengo ganas de hablar.,Mana parlayta munanichu.,G02_192.wav,WAV,"2,28",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Nada le llama la atención?,¿Manachu imapas atishasunki?,G02_193.wav,WAV,"3,48",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Todo me da igual.,Mana imapas qoqowanchu.,G02_194.wav,WAV,"2,76",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Siente de cuando en cuando que le falta aire?,¿Samainiykiri mayninpiqa manan allinchu?,G02_195.wav,WAV,"2,12",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, como ahogado.","Arí, samayniymi pishipan.",G02_196.wav,WAV,"2,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Tiene dicultad para dormir?,¿Manachu puñuyta atinqui?,G02_197.wav,WAV,"3,26",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Me cuesta mucho.,Manan tuta puñuyta atinichu.,G02_198.wav,WAV,"3,04",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Pero si en el día, en su cuarto se duerme?","P'unchawqa, ¿wasiykipi puñuyta atinkichu?",G02_199.wav,WAV,"2,42",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, me quedo dormido.","Arí, punchawqa wasiypi puñuni.",G02_200.wav,WAV,"3,9",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
A veces bebe licor y con eso se siente mejor,¿Uhaspari allinchu kawaq?,G02_201.wav,WAV,"3,1",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
El trago me calma.,"Arí, pishita uhaspaqa allin hina kani.",G02_202.wav,WAV,"2,98",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Desde cuándo ve cosas extrañas que no son realidad?,¿Hayk’aqmanta hina hukniraykunata rikunki?,G02_203.wav,WAV,"3,04",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Hace un mes veo sombras.,Killa hunt'aña llanthukunata rikuni.,G02_204.wav,WAV,"2,96",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Oye voces extrañas que hablan?,¿Uyarinkichu hukniraykuna palaqta?,G02_205.wav,WAV,"2,38",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, me susurran.","Arí, uyarini shipshiqta.",G02_206.wav,WAV,"3,04",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Cree usted que el demonio se ha apoderado de usted?,¿Saqrawan yuyaychakunkichu?,G02_207.wav,WAV,"4,56",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Siento que me controla.,"Arí, saqraqa yuyaychawayta munan.",G02_208.wav,WAV,"2,16",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Usted cree que es Dios o la Virgen?,"¿Taytachata mamachata, hanaq pachapi kaqta ininkichu?",G02_209.wav,WAV,"6,28",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Si, soy cristiano","Ari, cristianon kani.",G02_210.wav,WAV,"4,92",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"¿Desde cuándo ha cambiado de carácter, es más dócil, más agresivo o simplemente inestable?",¿Haik’aqmanta huknirayta kawsayta tukunki? ¿Llanp'umanchu o cheqnesero?,G02_211.wav,WAV,"2,84",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Antes era calmado, ahora exploto.",Ñawpaqqa llamp'u karani kunanqa cheqneseron kani.,G02_212.wav,WAV,"2,76",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha notado que habla sólo?,¿Reparakunkichu sapayki parlayta?,G02_213.wav,WAV,"4,98",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, discuto conmigo.","Arí, sapallay rimapakuni.",G02_214.wav,WAV,"2,1",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Cree que es otra persona o que es Dios?,"¿Hukpa kanaykitachu yuyaychakunki, taytachachu kayta munanki?",G02_215.wav,WAV,"2,64",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Soy alguien más.,"Arí, hukmi kani.",G02_216.wav,WAV,"2,48",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Cree que lo van a matar?,¿Yuyaychakunkichu wañuchinasunkikuta?,G02_217.wav,WAV,"3,2",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Todos me persiguen.,Llapanku wañuchiyta munawanku.,G02_218.wav,WAV,"1,92",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Cree que alguien lo persigue?,¿Yuyaychakunkichu qatipamunasunkikuta?,G02_219.wav,WAV,"2,02",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, me siguen.","Arí, qatiwanku.",G02_220.wav,WAV,"1,84",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Ahora voy a verlo,Kunan khawarusayki,G02_221.wav,WAV,"2,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Abra la boca,Kichay simiykita,G02_222.wav,WAV,"2,26",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Saque la lengua,Qalloykita orqoy.,G02_223.wav,WAV,"2,34",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Quítese la ropa,P’achaykita ch’utikuy,G02_224.wav,WAV,"1,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Diga “aaaaaaa”,Niy aaaaaaa nispa,G02_225.wav,WAV,"2,94",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Respire por la nariz,Senqanta samay,G02_226.wav,WAV,"1,96",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Abra y cierre los ojos,Kichaytaq wisk’aytaq ñawiykita,G02_227.wav,WAV,"2,38",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Mire y vea bien,Qhaway allinta.,G02_228.wav,WAV,"3,1",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Por la noche ve bien?,¿Tuta allintachu qhawanki?,G02_229.wav,WAV,"2,06",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Doble y mueva el cuello,Muyuchiytaq kutirichytaq kunkaykita.,G02_230.wav,WAV,"3,38",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Pase la saliva,Thoqayniykita millp'uy.,G02_231.wav,WAV,"2,74",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Voy a examinarlo o ver la espalda y el pecho,Wasaykitawan qhasqoykitawan qhawasayqui.,G02_233.wav,WAV,"5,18",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Siéntese ahora, le voy a dar algunos golpecitos en la espalda",Kunanqa huasaykipi takarimusayki.,G02_234.wav,WAV,"2,24",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Diga treinta y tres cada vez que le toque la espalda,Kinsachunka kinsayniyoq nispa rimarinki sapa wasaykita takaqtiy.,G02_235.wav,WAV,"2,5",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Respire hondo y no tan rápido.,Allimantra ukhuman samanki.,G02_236.wav,WAV,"2,34",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le duele lo que toco?,¿Nanasunkichu llamiqtiy?,G02_237.wav,WAV,"5,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Tosa y respire varias veces,Sapa samaspa uhunki.,G02_238.wav,WAV,"5,28",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Si respira hondo o profundo, ¿le duele?, ¿qué lado?",Ukhuta samantiyki  ¿nanasunkichu? ¿lloq'emanchu pañamanchu?,G02_239.wav,WAV,"3,7",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Cuando tose fuerte, ¿le duele?, ¿qué lado?",Allinta uhunqtiyki ¿nanasunkichu? ¿lloq'emanchu pañamanchu?,G02_240.wav,WAV,"1,66",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Ahora voy a examinarle el corazón,Kunanqa sonqoykita imaina kasqanta qhawasaq.,G02_241.wav,WAV,"3,32",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Recuéstese,Kumpakuy.,G02_242.wav,WAV,"3,54",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Le voy a tocar el lado izquierdo del pecho,Qhasqoykita lloq’e kaqta llamisaq.,G02_243.wav,WAV,"2,88",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Ahora voy a oír cómo camina su corazón,Kunanqa sonqoykita imaina purishan qhawasun.,G02_244.wav,WAV,"2,2",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Si camina rápido o despacio,Osqhayllachu allillamantachu purishan.,G02_245.wav,WAV,"2,34",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Deme su brazo izquierdo,Lloq’e makiykita haywamay,G02_246.wav,WAV,"2,26",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Voy a tomarle la presión,Presionniykita reparasun.,G02_247.wav,WAV,3,48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Voy a mirarle el abdomen o vientre,Wiksaykita qhawasun.,G02_248.wav,WAV,"3,9",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Respire para ver su desplazamiento,Samay qhawanaypaq imayna purin.,G02_250.wav,WAV,"3,06",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le duele cuando le toco o aprieto?,¿Nanasunkichu llamiqtiytaq o ñit'iqtiytaq?,G02_251.wav,WAV,"2,78",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, duele más al presionar.","Arí, aswan sinchitam ñitiqtiyki.",G02_252.wav,WAV,"1,9",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le duele más cuando le quito la mano?,¿Nanasunkichu makiyta orqoqtiy?,G02_253.wav,WAV,"3,02",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, el dolor aumenta al soltar.","Arí, astawan nanan.",G02_254.wav,WAV,"3,26",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Le duele más cuando le quito la mano?,¿Nanasunkichu makiykiyta oqarinktiy hina?,G02_255.wav,WAV,"3,4",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, como punzadas al retirar.","Arí, q’ipuypi k’iriy hina.",G02_256.wav,WAV,"2,24",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha visto estas venas o cosas azules en el vientre?,¿Ricunkichu anqas sirk'akuna wiksaykipi?,G02_257.wav,WAV,"4,08",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Sí, venas marcadas.","Arí, hatun sirk'akuna.",G02_258.wav,WAV,"2,24",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
¿Ha notado que tiene hinchado el vientre a veces o todo el tiempo?,¿Wiksaykichu punkin sapa kutichu icha unaymantañachu?,G02_259.wav,WAV,"5,12",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
A veces se me inflama,Unaymanta punkin.,G02_260.wav,WAV,"2,28",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
"Ahora, dése vuelta sobre el lado derecho con la pierna izquierda doblada","Kunaqa, kumpakuy pañanpanmanta lloq’e chakiykita k'iraspa.",G02_261.wav,WAV,"2,74",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
Respire profundamente,Samay ukhumanta pacha,G02_262.wav,WAV,"2,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,24,varon,Cusco
